tsrna_id_id,tsrna_type_id,tsrna_type_1_id,tsrna_type_2_id,Isotype_Anticodon_id,Seq_Length_id,disease_id,organ_id,icd_id,icd_1_id,icd_2_id,tsrna_pca_0,tsrna_pca_1,tsrna_pca_2,tsrna_pca_3,tsrna_pca_4,tsrna_pca_5,tsrna_pca_6,tsrna_pca_7,tsrna_pca_8,tsrna_pca_9,tsrna_pca_10,tsrna_pca_11,tsrna_pca_12,tsrna_pca_13,tsrna_pca_14,tsrna_pca_15,tsrna_pca_16,tsrna_pca_17,tsrna_pca_18,tsrna_pca_19,tsrna_pca_20,tsrna_pca_21,tsrna_pca_22,tsrna_pca_23,tsrna_pca_24,tsrna_pca_25,tsrna_pca_26,tsrna_pca_27,tsrna_pca_28,tsrna_pca_29,tsrna_pca_30,tsrna_pca_31,motif_pca_0,motif_pca_1,motif_pca_2,motif_pca_3,motif_pca_4,motif_pca_5,motif_pca_6,motif_pca_7,motif_pca_8,motif_pca_9,motif_pca_10,motif_pca_11,motif_pca_12,motif_pca_13,motif_pca_14,motif_pca_15,motif_pca_16,motif_pca_17,motif_pca_18,motif_pca_19,motif_pca_20,motif_pca_21,motif_pca_22,motif_pca_23,motif_pca_24,motif_pca_25,motif_pca_26,motif_pca_27,motif_pca_28,motif_pca_29,motif_pca_30,motif_pca_31,disease_pca_0,disease_pca_1,disease_pca_2,disease_pca_3,disease_pca_4,disease_pca_5,disease_pca_6,disease_pca_7,disease_pca_8,disease_pca_9,disease_pca_10,disease_pca_11,disease_pca_12,disease_pca_13,disease_pca_14,disease_pca_15,disease_pca_16,disease_pca_17,disease_pca_18,disease_pca_19,disease_pca_20,disease_pca_21,disease_pca_22,disease_pca_23,disease_pca_24,disease_pca_25,disease_pca_26,disease_pca_27,disease_pca_28,disease_pca_29,disease_pca_30,disease_pca_31,label
62,6,0,1,0,16,5,7,3,3,25,-0.039919629508844895,-0.05820161604283512,-0.34266813684081465,-0.4422548491052582,0.694864288402647,0.06636838498380238,0.15126308061888868,-0.15172560207013636,-0.19827997240956743,-0.165438715907265,-0.03614442055520316,0.12525087292395237,5.498856726766097e-16,4.2413460053594935e-15,-0.01844723011990869,-0.009388848801719241,-0.052242002855586375,0.002062833348992296,-0.001478554484395831,0.0043026998873233364,-0.0032241853971267643,-4.18189003419103e-16,0.003562515409797029,-0.0022651865610768132,-0.004698843254903633,-0.0013400481524697685,-0.0025130273786409395,0.002491183230891909,0.0006059319221726645,0.004525252130120584,-0.00408681673514739,0.012589502258458526,1.4259874820709229,-0.00031924908398650587,0.7185236811637878,-5.71927057535504e-06,-0.0038211382925510406,-0.002173695946112275,4.295043709134916e-06,-0.004241027403622866,-0.2382584661245346,-0.002802971052005887,7.537585258483887,0.02116451971232891,2.8976125717163086,-0.0108589306473732,0.0007626363658346236,-0.16960106790065765,-0.029750343412160873,-0.0002583594177849591,-0.0035407955292612314,9.391562343807891e-06,4.988294222130207e-06,-0.6280266642570496,0.0788954496383667,-1.346778117294889e-05,0.00019112347217742354,-2.4450182914733887,-0.00013163441326469183,-0.05382236838340759,0.4784291982650757,0.00080200529191643,0.00013190318713895977,-1.0697985999286175e-05,-0.14828420823134125,-0.13195379591539713,-0.08341798965031999,-0.04474165850662443,-0.09562132241696986,-0.06826733020533989,-0.06237488498691086,-0.06367794875050439,0.002704464471750466,-0.02302685093392274,-0.01812192040832794,0.0103391520711005,1.2003954294741295e-16,9.348212194134806e-17,0.031257562976168,-0.016812601344096137,0.011561171991956517,0.014610754108263374,0.06696413524589614,-0.07428496839765109,-0.035656740234972596,-1.2708593144257134e-15,0.0052064317156487435,0.0023239574016470886,-0.10233776922053726,0.014931442295391834,-0.015269659699807571,-0.02365694225023513,-0.03728056278267014,-0.014143589694109303,-0.008460199081968192,0.015100680769261311,0
93,1,1,2,28,18,53,27,4,10,40,-0.04592664202679755,-0.0031647631036820743,-0.15057015271390783,-0.09174733081365137,-0.11861464372656368,-0.1259269045501977,-0.45471058263319114,0.6602533743194041,-0.32206110789865405,-0.20343597248516565,-0.047527078735607374,0.230535668181611,-2.8746196788804825e-16,2.0552297496159075e-16,-0.05321269792040367,-0.03330891481771092,-0.2537228022838997,0.020064610463083117,0.03128411413288583,-0.002769373608357769,-0.05400127782336747,-1.83491785832581e-15,0.015786646882571247,0.00801839143220991,-0.12212271051802015,-0.08197824077017758,-0.022640054947981467,-0.00957773899883627,-0.011420334422590283,-0.013256516061838999,-0.006789472300061302,-0.00307166765783989,0.10998442769050598,0.010281229391694069,-0.0021836059167981148,0.00017495428619440645,0.3719349205493927,0.7626436352729797,-0.0019768967758864164,-0.00642520934343338,10.588966369628906,0.015550930984318256,0.3117885887622833,0.021267715841531754,0.021702613681554794,-0.2568301558494568,-0.021838748827576637,0.012351796962320805,-0.0005706279189325869,-0.00023409753339365125,0.0008853576146066189,1.057552799466066e-05,-3.6046116292709485e-05,0.06861812621355057,-0.012575779110193253,-2.7988178771920502e-05,-0.00024266651598736644,-0.0010226129088550806,0.009417355060577393,0.02354312688112259,-0.0005539427511394024,-0.020548328757286072,-0.0024666644167155027,-0.0032276019919663668,-0.14828420823134103,-0.1319537959153976,-0.08341798965031966,-0.04474165850662393,-0.09562132241696995,-0.06826733020534043,-0.0623748849869106,-0.06367794875050423,0.0027044644717506092,-0.02302685093392277,-0.018121920408327694,0.010339152071100921,2.3795449221434073e-16,3.2293823943374785e-16,0.031257562976167844,-0.016812601344095977,0.011561171991956729,0.014610754108263544,0.06696413524589577,-0.07428496839765056,-0.03565674023497218,-1.7486012637846216e-15,0.005206431715649097,0.002323957401646655,-0.1023377692205374,0.014931442295391681,-0.015269659699807769,-0.02365694225023529,-0.03728056278266971,-0.014143589694109934,-0.008460199081967656,0.015100680769261321,0
149,3,0,13,15,2,13,5,3,1,2,-0.01930718166817851,0.011536334681031353,-0.40374122774350846,0.8307160724876951,0.23645460487173675,0.031991061724661596,0.03167577579502678,0.0326807406612747,-0.0019290152658690985,0.006535912328856083,0.0033250128228693478,-0.0013070205669467774,-6.922953916539093e-17,-8.77754329039924e-16,-0.002302930064752248,0.0013117775776426686,-0.01658723275466026,0.00020410504799871722,-0.004419002688954507,0.02723426056625773,-0.0799681352377572,-2.6628622508408747e-16,0.0015049653083918193,0.0006216734996041814,0.011419616636032168,0.008652260875212888,0.0011850182894949399,0.0019581034148232553,0.0013931651600814856,0.0034101535258730395,-0.0012504066839459478,0.005902789045709528,3.2069156219449724e-08,2.996707166857959e-07,2.5408439796592575e-07,0.30241501331329346,-9.738508379086852e-05,-7.650800398550928e-05,3.020617214133381e-07,1.125197996998395e-07,-0.00010526939877308905,0.09886913001537323,6.505126657430083e-05,-0.018778590485453606,5.8634308516047895e-05,-1.2549534744721313e-07,-1.5419138435390778e-05,6.792682688683271e-05,2.3615379177499563e-05,0.00046336042578332126,9.681817573437002e-06,-4.580374024953926e-06,-0.001587793231010437,-1.3826420399709605e-05,-6.538908201036975e-05,-8.097889804048464e-06,0.00048330117715522647,0.0005668880185112357,-0.0003196960315108299,0.0006354704964905977,0.0005229645175859332,-0.004843155387789011,-0.000709100509993732,0.1894557625055313,-0.16482135659838065,-0.13904364593106616,-0.09739101694545463,-0.060703234365060546,-0.1402744829071333,0.2689627778494003,0.030837934129541875,0.008185632903021519,0.11631255124914439,-0.1934378907109122,-0.011480626277661082,0.004508533917803208,6.280298919514207e-15,1.269869642825994e-14,-0.05127516744984459,-0.1965891918099371,0.033204639521407356,-0.07862823116875747,0.17192881035121735,-0.1601737314000602,-0.08130260249589347,-1.970645868709653e-15,0.015286660819654619,0.01072215540084484,-0.32480921824951836,0.06831877504685344,-0.20592450455881445,-1.003779479741141,1.1921497019502978,0.16124380252281972,0.06227048052671199,-0.08150109847236463,0
51,6,0,1,14,14,34,3,3,1,6,-0.058924598234318386,-0.036301427176757085,-0.17308037378242314,-0.06543910624391093,-0.1334583384570872,-0.06303559116142968,-0.1385453273607602,-0.0778573633602992,-0.046333662916584153,-0.06885962684881643,-0.09134019838754567,0.15814652380195166,6.9234780667650745e-15,4.585440626874105e-14,0.06798256480482805,0.10107018103513743,0.7692650011314548,-0.06020703660687231,-0.11982087474577889,0.10509024900780062,-0.2577069780276649,-2.6637348522231724e-15,0.024029227730925976,0.008596165831799507,-0.3451003224926392,-0.23889757061250846,-0.05363945484887165,-0.03577735182773372,-0.036928725175854625,-0.04548358513676843,-0.004466061838534644,-0.027543848031027777,4.028557777404785,-0.00013379027950577438,-0.07258180528879166,1.3541225598601159e-05,0.004997530486434698,-0.01659982092678547,1.2166698070359416e-05,0.00838432740420103,0.05248657613992691,0.0023910938762128353,-3.619410514831543,0.01978272572159767,7.219099521636963,-0.02743643894791603,0.004382797051221132,-0.8703466057777405,-0.0024967968929558992,-0.0013512237928807735,0.008732748217880726,-1.4230432498152368e-05,-7.875657502154354e-06,-1.0057579278945923,0.0030160248279571533,4.504779280978255e-05,-0.00012793485075235367,-0.05592422932386398,0.019720738753676414,3.0189177989959717,-0.10210327804088593,0.0032725827768445015,0.002081830520182848,0.0027304026298224926,-0.16860004016008162,0.05922253730278859,-0.1228459778299831,-0.07114601493565645,-0.11916854781414656,-0.1434053060672743,-0.11077374009924586,-0.1675668011381357,0.023516674953566317,-0.10924328580369683,-0.055375401535854074,0.13872635365615754,-8.498374721940741e-17,2.2095774277045905e-16,0.1934067368040564,-0.10381753563044785,0.08336174243796243,0.09143765118493634,1.3937603982127444,1.6333535734131805,0.16429121584587003,5.551115123125783e-17,0.011315821108804585,0.052257832392866875,0.2259598480876169,-0.00016895378284478044,0.016365254356113093,0.02399113893247099,0.029521270050662678,0.010801907760045313,0.005413948959511218,-0.00995071507309551,0
237,4,0,0,11,3,4,6,3,3,22,0.838204785839547,0.1168582021801784,0.24868061424922902,-0.025384837395514698,-0.03409226994006659,0.00810164972964195,0.023557868073871106,-0.029556527197341302,0.012968747492918684,0.009557248816716067,0.002824856254966525,-0.00044285494084702,-8.200994973065641e-17,-3.701822895161132e-16,-0.00918967685477071,-0.030599937881179675,-0.0014090551244253984,0.004717802939148608,0.013095355031581374,-0.007102288802325803,-0.010612863530673509,1.955846580976652e-15,-0.01824560828835463,0.018610690841171618,-0.03158606175565022,-0.0002074824938876804,0.00041111905764692005,0.002482938693949211,0.009052412898324733,-0.00800921008836429,0.001742207886925689,-0.0392951034985912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836710985400509,-0.09302927552319726,-0.08891321318320321,-0.34293464721622874,-0.1938656921843966,0.06538501889949037,0.061647230931127006,-0.07075965070737907,0.03549915640679966,0.03377349201696893,0.01772428346068842,-0.005306131596362123,-6.798699777552593e-16,-1.2237659599594655e-15,-0.04703388385689826,0.047284527654623675,0.026242505475597293,0.015450673605877248,0.018334840902085578,0.013499222307688592,-0.005199661943682967,4.428256540443873e-15,-0.03366299536029848,0.03928519636021453,-0.005558021666044694,-0.0441376344806521,0.005062147004123413,0.007006656446219605,0.013137479053991824,0.027047374067879947,0.010547338662085248,-0.056737375812952115,1
258,4,0,0,41,11,43,23,3,3,23,-0.05892459823431839,-0.03630142717675709,-0.17308037378242325,-0.06543910624391092,-0.1334583384570872,-0.06303559116142966,-0.1385453273607602,-0.0778573633602992,-0.04633366291658414,-0.06885962684881641,-0.0913401983875457,0.15814652380195177,6.962473687474324e-15,4.5916603539543e-14,0.06798256480482806,0.10107018103513749,0.7692650011314546,-0.060207036606872294,-0.11982087474577889,0.10509024900780059,-0.25770697802766473,-2.6507368455242256e-15,0.02402922773092597,0.008596165831799507,-0.3451003224926391,-0.23889757061250846,-0.053639454848871615,-0.035777351827733686,-0.03692872517585452,-0.04548358513676847,-0.004466061838534614,-0.0275438480310278,1.7611036184916884e-07,1.0912229697623843e-07,4.657356839743443e-06,3.874539800108323e-09,6.675078566331649e-06,-5.800722647109069e-06,-2.587971081879914e-08,2.2766757865611e-06,-1.0899390190388658e-06,-2.5905228184797124e-08,8.719471952645108e-05,7.636294299118163e-07,0.00010963428940158337,1.2862839867011644e-05,-2.4758599010965554e-06,0.0005794628523290157,0.0830346941947937,-0.000106997940747533,5.869775577593828e-06,-1.4331415059132269e-06,6.601183599741489e-07,-0.0001797302975319326,-0.002022962551563978,1.5637860428796557e-07,3.772614718400291e-07,-0.000814351427834481,3.2881751394597813e-05,-3.530128742568195e-05,-0.000970283173955977,-9.283465260523371e-06,2.668076604095404e-06,8.847776371112559e-06,-0.16717512935544623,-0.15012133853477497,-0.09425656158969,-0.06357628314266925,-0.14461388714752518,-0.15194880532249389,-0.15504756324966293,-0.03442862219458308,-0.13824118636629368,-0.19378675675873155,-0.23835745832158758,-0.3806498734355605,2.3625481726995258e-14,5.6769143142564095e-14,0.3267000767750094,-0.3266516447671525,1.4585448980655138,-0.4236800789668136,-0.87868154309307,0.5835854750363196,-0.4150901531168863,-4.666406150377611e-15,0.03770979295766815,0.0095966586960864,0.012147225546147037,-0.842332553508626,0.037312488024876335,-0.01025180876533593,0.02306733321443104,0.023223112318156963,-0.012559477502048484,-0.024270423840234395,1
86,1,1,2,39,17,32,19,3,3,21,-0.039919629508844895,-0.05820161604283512,-0.34266813684081465,-0.4422548491052582,0.694864288402647,0.06636838498380238,0.15126308061888868,-0.15172560207013636,-0.19827997240956743,-0.165438715907265,-0.03614442055520316,0.12525087292395237,5.498856726766097e-16,4.2413460053594935e-15,-0.01844723011990869,-0.009388848801719241,-0.052242002855586375,0.002062833348992296,-0.0014785544843958262,0.0043026998873233364,-0.0032241853971267643,-4.18189003419103e-16,0.003562515409797029,-0.0022651865610768132,-0.004698843254903633,-0.0013400481524697685,-0.0025130273786409395,0.002491183230891909,0.0006059319221726645,0.004525252130120584,-0.00408681673514739,0.012589502258458526,1.8587259376090515e-07,-3.69602332739305e-07,-8.674245322026763e-08,-1.1046791570379355e-07,-1.8759442355076317e-07,8.039980770035982e-08,4.3495080603861425e-07,3.402814456876513e-07,2.428228071948979e-06,-2.610015883419692e-07,-1.0621726005410892e-06,-1.7104646303778281e-06,-2.2712742975272704e-07,1.8021573851001449e-06,-1.2925728697155137e-05,7.160212589951698e-06,0.0001357650471618399,-4.419175093062222e-05,0.02040998637676239,8.062234878540039,4.905456080450676e-06,-6.217706413735868e-06,3.845579854555581e-08,2.7339724510966334e-06,-2.6988741410605144e-06,3.423133421165403e-06,6.706168420578251e-08,2.991679366459721e-07,-1.366970991512062e-06,-3.4196211800008314e-06,-1.6740189039410325e-06,6.823647140663525e-07,0.03343376837888115,-0.3119999328678772,-0.17730122483259977,-0.6583798776034071,3.5754019915985564,0.280520063365349,0.26013006079553314,-0.48412905419351465,-0.56708165687092,-0.39582144518670515,-0.07120736862680277,-0.3222297472185528,7.0026607708791704e-15,1.380136054843175e-14,-0.07984929698538085,0.03438455647277208,-0.1097776420570313,0.01303828983887607,-0.0026329227456065403,0.025414923182708472,0.0033953373084901236,-1.2212453270876722e-15,0.004679348445763854,-0.005861277588169224,0.03610416091784466,-0.01653276834951626,0.00744025166161207,0.003303015545745029,0.010175507026280534,-0.0005616361363118059,-0.0037657182660116935,0.010736444823271895,1
237,4,0,0,11,3,15,6,3,3,22,0.838204785839547,0.1168582021801784,0.24868061424922902,-0.025384837395514698,-0.03409226994006659,0.00810164972964195,0.023557868073871106,-0.029556527197341302,0.012968747492918684,0.009557248816716067,0.002824856254966525,-0.00044285494084702,-8.200994973065641e-17,-3.701822895161132e-16,-0.00918967685477071,-0.030599937881179675,-0.0014090551244253984,0.004717802939148608,0.013095355031581374,-0.007102288802325803,-0.010612863530673509,1.955846580976652e-15,-0.01824560828835463,0.018610690841171618,-0.03158606175565022,-0.0002074824938876804,0.00041111905764692005,0.002482938693949211,0.009052412898324733,-0.00800921008836429,0.001742207886925689,-0.0392951034985912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.181687247810351,-0.15608322065056984,-0.11034633647338661,-0.07503283080049784,-0.18334532621726538,0.44314672690274237,0.055114806310639586,0.018284983761935956,0.3977464875727208,-0.6808882144160159,-0.1504562296530213,0.12090712788962689,-5.870677257916664e-14,-1.0901715093305572e-13,1.0092085478106358,1.8698968017384865,-0.20108167225644355,0.2951184659837344,-0.44782939642941694,0.2366103326658745,0.06235258136083865,1.9984014443252818e-15,-0.00746800829211812,-0.005075487530969699,0.08259096658951677,-0.009991711028647732,-0.001342735430286326,-0.03642706409396355,0.07604078199451472,0.014175315773386541,0.006630085130731421,-0.009972562532668155,0
8,6,0,4,0,0,52,11,6,7,37,-0.019307181668178408,0.011536334681030883,-0.4037412277435089,0.8307160724876956,0.2364546048717374,0.031991061724661846,0.031675775795026756,0.032680740661274875,-0.0019290152658688782,0.00653591232885615,0.00332501282286925,-0.0013070205669463177,-5.464790814362845e-17,-7.6106630338014605e-16,-0.002302930064752349,0.0013117775776426972,-0.01658723275466041,0.00020410504799869714,-0.0044190026889544525,0.027234260566257874,-0.07996813523775721,-3.6218144899369016e-16,0.0015049653083918913,0.0006216734996042483,0.011419616636032187,0.008652260875212774,0.0011850182894949455,0.001958103414823284,0.0013931651600815112,0.003410153525873036,-0.0012504066839459872,0.0059027890457095215,0.010651258751749992,-3.2011644179874565e-06,0.008742572739720345,-1.0039728692845529e-07,-7.0433750806842e-05,-4.504532989813015e-05,4.4017593126000065e-08,-0.00013008374662604183,-0.0076084742322564125,-9.198420593747869e-05,0.2566702663898468,0.0007919998606666923,0.11913727223873138,-0.0004609815077856183,3.922876203432679e-05,-0.009362392127513885,-0.0017490631435066462,-1.5775152860442176e-05,-0.00021596711303573102,5.739316861763655e-07,1.6650765246595256e-06,-0.046904537826776505,0.006343492306768894,-5.606032118521398e-06,1.6245214283117093e-05,-0.2641441822052002,-1.6855520925673773e-06,-0.004849272780120373,0.08220292627811432,-6.902272434672341e-05,-1.551808963995427e-05,-0.0001965785922948271,-0.14828420823134095,-0.13195379591539777,-0.08341798965031975,-0.04474165850662403,-0.09562132241697001,-0.06826733020534043,-0.06237488498691058,-0.06367794875050416,0.002704464471750597,-0.023026850933922687,-0.018121920408327278,0.010339152071102304,1.1897724610717036e-16,3.0594148998986637e-16,0.0312575629761666,-0.016812601344096758,0.011561171991957853,0.01461075410826381,0.06696413524589613,-0.07428496839765104,-0.035656740234972305,-1.1102230246251565e-15,0.005206431715648806,0.002323957401646845,-0.10233776922053729,0.014931442295391723,-0.015269659699807661,-0.02365694225023515,-0.03728056278266967,-0.014143589694109131,-0.008460199081967525,0.0151006807692614,0
64,6,0,1,13,16,11,9,3,2,17,-0.26215097319036273,-0.713840475391137,0.4962815332316804,0.08679355949928262,0.05566352556741185,0.018312684225271124,0.0316551638503047,-0.011037463070320382,-0.013244646838857238,-0.008541405349080062,-0.015717588506002182,0.021668211919778135,3.2615553418165337e-18,-1.8239745238574105e-17,-0.004477057477306617,-0.0029571065907654233,-0.026705521037797463,0.0024386844328769357,0.004223943367779341,0.0002728207396600521,-0.00732239109318857,-2.1019939847681077e-16,0.0022042904558518973,0.001200154277384986,-0.014876941036498796,-0.02055598108539257,-0.04365237624450114,0.016961151653836697,0.000725488548314924,-0.011594348853773901,-0.04531844271602762,0.0015172045001380196,0.008489483036100864,0.17947298288345337,-0.00019718683324754238,0.0020607812330126762,3.1292061805725098,5.000253677368164,-0.005389247089624405,-0.003930143546313047,-0.36527085304260254,-0.0029814601875841618,-0.009408403187990189,-0.013042528182268143,-0.0023307958617806435,0.022046541795134544,0.07266244292259216,-0.016102036461234093,-0.0015810924815014005,-0.00015534256817772985,-2.2700058252667077e-05,5.2769923058804125e-05,-0.00013968400890007615,-0.01603466086089611,-0.16543246805667877,7.240247214213014e-06,-0.0006480749580077827,-0.0008162532467395067,-0.16476750373840332,-0.0004848577082157135,-0.0010313917882740498,0.23178724944591522,-0.00827191211283207,-0.0121773025020957,0.02275972988844827,0.5352913838144825,5.241644450541158,0.18254151560198187,0.05576503609850037,0.07573836365766964,0.062369819729935744,-0.03788097765202855,-0.03808125764152625,-0.012774071906151338,-0.031140937219190697,-0.05899679733422969,6.118829799797333e-16,1.6656814455003836e-15,-0.028211685185302128,0.016342497232073618,-0.056470876669676366,0.009247528534567322,0.001346668443195871,0.021626943720475023,-0.0044123157131976684,5.551115123125783e-16,0.002423546607965826,0.0012032287602575934,0.038754518890209935,-0.05015524737387181,0.04035845872367216,-0.049419039871984684,-0.006436174107618301,0.011589187937675344,-0.0681720954315361,0.0168460028705961,1
