tsrna_id_id,tsrna_type_id,tsrna_type_1_id,tsrna_type_2_id,Isotype_Anticodon_id,Seq_Length_id,disease_id,organ_id,icd_id,icd_1_id,icd_2_id,tsrna_pca_0,tsrna_pca_1,tsrna_pca_2,tsrna_pca_3,tsrna_pca_4,tsrna_pca_5,tsrna_pca_6,tsrna_pca_7,tsrna_pca_8,tsrna_pca_9,tsrna_pca_10,tsrna_pca_11,tsrna_pca_12,tsrna_pca_13,tsrna_pca_14,tsrna_pca_15,tsrna_pca_16,tsrna_pca_17,tsrna_pca_18,tsrna_pca_19,tsrna_pca_20,tsrna_pca_21,tsrna_pca_22,tsrna_pca_23,tsrna_pca_24,tsrna_pca_25,tsrna_pca_26,tsrna_pca_27,tsrna_pca_28,tsrna_pca_29,tsrna_pca_30,tsrna_pca_31,motif_pca_0,motif_pca_1,motif_pca_2,motif_pca_3,motif_pca_4,motif_pca_5,motif_pca_6,motif_pca_7,motif_pca_8,motif_pca_9,motif_pca_10,motif_pca_11,motif_pca_12,motif_pca_13,motif_pca_14,motif_pca_15,disease_pca_0,disease_pca_1,disease_pca_2,disease_pca_3,disease_pca_4,disease_pca_5,disease_pca_6,disease_pca_7,disease_pca_8,disease_pca_9,disease_pca_10,disease_pca_11,disease_pca_12,disease_pca_13,disease_pca_14,disease_pca_15,disease_pca_16,disease_pca_17,disease_pca_18,disease_pca_19,disease_pca_20,disease_pca_21,disease_pca_22,disease_pca_23,disease_pca_24,disease_pca_25,disease_pca_26,disease_pca_27,disease_pca_28,disease_pca_29,disease_pca_30,disease_pca_31,label
57,6,0,1,14,15,51,26,0,0,1,-0.054429140026549014,-0.03375483451981129,-0.15915907466667456,-0.05771588260015826,-0.11296103916600106,-0.045934832695255425,-0.08848058233297161,-0.08708863260179844,0.005894638233208805,-0.01547026776830845,-0.029182564070812444,-0.021428290620645163,4.598298646534846e-16,2.6417254430755703e-15,0.09971900766790784,0.299474941544858,-0.07874669706543135,-0.02654844701659043,-0.05229964268956339,0.0035911149497801064,0.006162982169989431,-0.010959102902272581,-1.9072304045392133e-15,0.013316422356332595,-0.010126154746991238,-0.02892055588007075,0.11597352899515452,0.13014364428723152,0.7271728747301193,-0.44497391545375464,0.1070802671534724,-0.1782117721304601,-0.9590870141983032,-0.03064751625061035,-0.37874239683151245,-0.5519898533821106,-0.3190581500530243,-0.59259432554245,-0.6389126777648926,-0.11913341283798218,-0.15442416071891785,-0.43483850359916687,-0.584618866443634,0.05226766690611839,-0.5135422945022583,-1.0591391324996948,-2.103247880935669,9.381867408752441,-0.15667851699978722,-0.14741358274563407,-0.0944955856066787,-0.05623086109200712,-0.12376165909291573,-0.10397643107517386,-0.1004376292472825,-0.128275161788708,0.012639950463051565,-0.055329809199345055,-0.08275123846539412,0.0612697774698948,2.0396099332657788e-16,1.3597399555105185e-16,0.3150825018792888,-0.3584701259606509,-0.4862041854831326,-0.13977280100847986,0.2787002814348839,0.09247930228913366,0.011479757868717385,0.0037662597480731287,-4.100886297209171e-15,0.02130962155000851,-0.023173001336968434,-0.075699952957076,0.04403808378733629,-0.10698217085598062,-0.29027047889125385,1.4188460842324764,0.1376662712129976,-0.25504366062787404,1
254,4,0,0,18,15,4,6,3,3,22,0.839254408488643,0.11657772338525224,0.24767700001829618,-0.026032227057335808,-0.03464222823523396,0.008059919537735348,0.023104318467882624,-0.029936482079902987,0.012981432892464121,0.009531276352399344,0.0027718406469491017,-0.0004363754353242521,8.164858695597461e-17,-9.159650971089952e-17,-0.009186558137296833,-0.03040115053110956,-0.0015032231814172963,0.0049424289723194546,0.014013265621993419,-0.008875613071654036,-0.00980370603503829,-0.0016404512614212857,2.2801913931840614e-15,-0.01861561886037817,0.01835477757057163,-0.03090493613996363,0.0006891478812473783,0.002674817296549221,0.008991675001356355,-0.007999158849020202,0.0021366940354038575,-0.0392493983047322,-0.6760523915290833,-0.6480152606964111,-0.3426499366760254,-0.3548605442047119,-0.20038770139217377,-0.343423992395401,-0.31056439876556396,-0.02769438736140728,-0.03398508578538895,-0.06826423853635788,-0.14569422602653503,-0.03912433609366417,-0.09671085327863693,-0.15199950337409973,-0.18419840931892395,-0.11868705600500107,5.836717236020655,-0.09448400093918807,-0.08790853407913059,-0.3431448364194922,-0.19424742799126904,0.06513452143761451,0.06113488949718282,-0.07135849070920085,0.035530593108277046,0.03351514446194399,0.01743420406557568,-0.005324138122538121,1.0198049666328894e-16,1.3597399555105185e-16,-0.046546394661830325,0.04657927061298424,0.02619250536887431,0.016643828514377065,-0.02085166646568955,0.009089125568623256,-0.01818131971872428,0.012954367782655664,8.324141246641512e-15,-0.03519348362420319,0.03838920241718992,0.006253419171664102,-0.043201448952550695,0.010230889973681438,0.012024576550172292,0.02700236249781337,0.010544451737342838,-0.05446359571762606,1
158,3,0,12,7,21,21,13,3,2,15,-0.437018233572757,0.678025779016341,0.4016959087831421,0.007501052265485588,0.07310092244033259,-0.0444749583655809,0.017471641612816596,-0.03493405017276699,0.016307009160640405,-0.03681377696449377,0.010891122344035324,-0.04085432614518039,3.4067283074949297e-17,6.665452040083293e-16,0.0071925647567849796,0.001408611877264958,-0.0007401775287654746,-0.011708897990123746,-0.023924755548298576,-0.027797232739162223,-0.0010720344464946296,-0.00027601785670834287,1.4160318821940069e-15,-0.013011126918864514,-0.032260317796893555,-0.03544093258647897,0.007875673806747169,0.008374673166552514,0.003385135686219476,0.004295358681699645,-0.0004274545846971045,0.0016240707968744608,-0.6785715222358704,-0.651934802532196,-0.3465089797973633,-0.3591642379760742,-0.19947947561740875,-0.34939584136009216,-0.3189312219619751,-0.03426775336265564,-0.04510892555117607,-0.13786408305168152,-0.07591412216424942,-0.03383775055408478,-0.08021104335784912,-0.14042949676513672,-0.17399248480796814,-0.1173223927617073,-0.02125010107580184,5.399362139877862,-0.5921048896499073,-0.18320768357977774,0.12831072887585104,-0.15063104353834447,0.01634609793071348,-0.1023474288604226,0.035616340759268034,-0.09693654811884732,0.025792483285034456,0.10192496209472236,1.8526456893830826e-15,-1.971622935490252e-15,0.013981261825258138,0.004949281864476575,-0.004979937749790046,-0.030040015787754372,0.03806763670807638,-0.06989937293066335,-0.004430783574373906,0.014821996135442878,6.550315845288423e-15,-0.0277449613275609,-0.062086891086123,-0.03867144208244437,-0.03756055752973263,-0.006334599264375243,0.0029124246539085365,-0.0005253125090622244,0.0008665466561813928,0.0004176640717121265,1
252,4,0,0,33,12,12,11,6,7,35,0.839254408488643,0.11657772338525224,0.24767700001829618,-0.026032227057335808,-0.03464222823523396,0.008059919537735345,0.02310431846788263,-0.02993648207990298,0.012981432892464121,0.009531276352399346,0.0027718406469491017,-0.00043637543532425193,8.164858695597461e-17,-9.159650971089954e-17,-0.009186558137296835,-0.03040115053110956,-0.0015032231814172967,0.0049424289723194546,0.014013265621993419,-0.008875613071654036,-0.00980370603503829,-0.0016404512614212857,2.283660840136015e-15,-0.01861561886037817,0.01835477757057163,-0.03090493613996363,0.000689147881247378,0.00267481729654922,0.008991675001356354,-0.007999158849020204,0.002136694035403858,-0.0392493983047322,-0.7397481799125671,-0.742211639881134,-0.42468172311782837,-0.466711163520813,-0.2712358832359314,-0.495589017868042,-0.48902183771133423,-0.046965163201093674,-0.08435487002134323,-0.17620474100112915,-0.3189547061920166,-0.08282522857189178,-0.22514699399471283,-0.3671758472919464,-0.5465378165245056,-0.310240775346756,-0.16663330598948226,-0.1311483593192936,0.12429443122097047,-0.044002803344449254,-0.12391902704763463,-0.09905324626713685,-0.09578284876006614,-0.13609986666857474,-0.008210839075762689,-0.06046782025293274,-0.07562560670894057,-0.003929182076158042,-5.872376932861055e-15,5.0480345848328e-15,0.09497286572491963,-0.05337809238586958,-0.0034622408741015894,0.09065161665956875,-0.3961164339585514,-0.5581112116961429,-1.1440722705834396,1.2486936752622086,2.317590563905014e-14,-0.06627072229620534,-0.028492044414829727,0.4306475783724942,0.05097466609448521,0.06093327476140932,0.04603733915630532,0.010293843983355101,0.06365946569811695,-0.028262366933681247,0
250,4,0,0,9,11,7,4,3,2,9,0.839254408488643,0.11657772338525224,0.24767700001829618,-0.026032227057335808,-0.03464222823523396,0.008059919537735345,0.02310431846788263,-0.02993648207990298,0.012981432892464121,0.009531276352399346,0.0027718406469491017,-0.00043637543532425193,8.164858695597461e-17,-9.159650971089954e-17,-0.009186558137296833,-0.03040115053110956,-0.0015032231814172967,0.004942428972319455,0.014013265621993419,-0.008875613071654036,-0.00980370603503829,-0.0016404512614212857,2.283660840136015e-15,-0.01861561886037817,0.01835477757057163,-0.03090493613996363,0.0006891478812473783,0.00267481729654922,0.008991675001356354,-0.007999158849020204,0.002136694035403858,-0.0392493983047322,-2.9591386318206787,8.98450756072998,0.8573886752128601,0.14974334836006165,0.08973612636327744,0.3116280436515808,0.28655868768692017,0.05387353524565697,0.08195384591817856,0.2218974530696869,0.8510695695877075,-3.153324842453003,-0.6710765957832336,-0.19942398369312286,-0.14428135752677917,-0.1773134469985962,-0.14814280893249296,-0.1317276847006806,-0.08365833562857115,-0.04467402431168335,-0.09534608458416284,-0.06804265667245347,-0.06195931022798654,-0.06294512008198985,0.002713611560454212,-0.02267996864320766,-0.017895886312575594,0.010351850860383564,9.188867668098431e-17,6.809322745955018e-16,0.031154559478925536,-0.016643253999413535,0.011557778631908891,0.015694803550890854,-0.06596351970529699,-0.06168341857237339,-0.0017726485144997303,-0.04091485116335062,-1.4849232954361467e-15,0.005236210677964635,0.002329268564700803,-0.11857215162817122,0.006063520960787991,-0.03494870991405274,-0.03365091075596963,-0.0137713066593876,-0.009131728680886481,0.015780217049547584,0
164,3,0,8,13,18,7,4,3,2,9,0.839254408488643,0.11657772338525224,0.24767700001829618,-0.02603222705733579,-0.03464222823523396,0.008059919537735346,0.02310431846788263,-0.02993648207990297,0.012981432892464121,0.009531276352399346,0.0027718406469491017,-0.0004363754353242498,7.952399327548943e-17,-9.159650971089954e-17,-0.009186558137296831,-0.03040115053110956,-0.001503223181417299,0.004942428972319457,0.014013265621993419,-0.008875613071654033,-0.00980370603503829,-0.0016404512614212857,2.283660840136015e-15,-0.01861561886037817,0.01835477757057163,-0.03090493613996363,0.0006891478812473765,0.00267481729654922,0.008991675001356357,-0.007999158849020204,0.002136694035403858,-0.0392493983047322,-0.6760523915290833,-0.6480152606964111,-0.3426499664783478,-0.3548606038093567,-0.20038768649101257,-0.343423992395401,-0.31056439876556396,-0.02769438549876213,-0.03398508578538895,-0.06826423853635788,-0.14569422602653503,-0.03912433609366417,-0.09671085327863693,-0.15199950337409973,-0.18419840931892395,-0.11868705600500107,-0.14814280893249296,-0.1317276847006806,-0.08365833562857115,-0.04467402431168335,-0.09534608458416284,-0.06804265667245347,-0.06195931022798654,-0.06294512008198985,0.002713611560454212,-0.02267996864320766,-0.017895886312575594,0.010351850860383564,9.188867668098431e-17,6.809322745955018e-16,0.031154559478925536,-0.016643253999413535,0.011557778631908891,0.015694803550890854,-0.06596351970529699,-0.06168341857237339,-0.0017726485144997303,-0.04091485116335062,-1.4849232954361467e-15,0.005236210677964635,0.002329268564700803,-0.11857215162817122,0.006063520960787991,-0.03494870991405274,-0.03365091075596963,-0.0137713066593876,-0.009131728680886481,0.015780217049547584,0
111,1,1,2,13,20,34,3,3,1,6,-0.45928562440504084,0.7009801525817595,0.3937241479652809,-0.006237540508627445,0.044880654999708135,-0.07438695650223805,-0.02881682995963451,-0.09991560085606291,0.026544466459096076,-0.06643696355027086,-0.003908221512455227,-0.09269198079489664,-2.1119388422490948e-16,2.3937303865194943e-15,0.0636582809362381,0.05702840642521666,0.03804085727224299,0.00466044892504567,0.7915816607171773,0.47848777638517637,-0.005277619839864099,0.10228899835685855,2.1215814364431684e-15,-0.008237673972497517,-0.004822426398334452,0.0620536872054283,-0.07120918187001057,-0.029884202798804164,-0.02841922457551702,-0.026737094568428595,0.008123636071815831,-0.009530154664974075,-0.841692328453064,-0.8809875845909119,-0.7288843393325806,-0.3573199510574341,1.2329109907150269,-0.3311181962490082,-0.5388891100883484,-0.1682310253381729,-0.2563679814338684,-0.7829182147979736,-1.3769738674163818,0.155401349067688,-6.594862937927246,7.4333696365356445,1.857131004333496,0.47721779346466064,-0.1683883247463789,0.059489992282138755,-0.12300465635270025,-0.07107335512206686,-0.11883937772525255,-0.1430898261511963,-0.11006460419894663,-0.16605203104916644,0.02346072401755489,-0.10832357490017952,-0.054564881969119676,0.1387624839651473,-7.138634766430226e-16,1.0198049666328888e-16,0.1930033277933643,-0.10282587176744336,0.08332123951557481,0.10420133459637623,-1.2685513363098255,1.7336488159787078,0.016399769407422708,0.14859598245896993,-3.330669073875469e-16,0.011929124384404459,0.053251780775354834,0.22400881249037585,0.014285617744492921,0.03653073437881132,0.026434144882742257,0.010525229800551941,0.006067940876896814,-0.010517571962094276,1
68,6,0,1,15,16,12,11,6,7,35,-0.06452242246260974,-0.06315906575913689,-0.1337778039243114,-0.050938166044006535,-0.10646455258235699,-0.04212807660938987,-0.07950872511013479,-0.0831292645899765,-0.00177308393405855,-0.017994195502878858,-0.02835219680546724,0.002827036451639354,-3.6781164111882535e-16,9.712344524684252e-16,0.02515328909341866,0.026279919679571905,-0.006909975309041492,0.02020624740099152,0.13792852027019742,-0.46721462455583146,-0.2828443522877473,0.7127003906531878,3.583803434434601e-15,-0.022715128828601175,-0.010742660421759085,0.09975760914855636,-0.03358182600517616,-0.013933750123686197,-0.010167509310884632,0.0002779319263630963,0.03497096123054581,-0.0034787666428133437,8.665011405944824,1.3491367101669312,0.31623217463493347,0.28161486983299255,0.14867064356803894,0.25012674927711487,0.24391885101795197,-2.232811450958252,-0.07321353256702423,-0.056517794728279114,-0.03130039945244789,0.10320799052715302,-0.3512592613697052,-0.2666667699813843,-0.15719230473041534,-0.06333214789628983,-0.16663330598948226,-0.1311483593192936,0.12429443122097047,-0.044002803344449254,-0.12391902704763463,-0.09905324626713685,-0.09578284876006614,-0.13609986666857474,-0.008210839075762689,-0.06046782025293274,-0.07562560670894057,-0.003929182076158042,-5.872376932861055e-15,5.0480345848328e-15,0.09497286572491963,-0.05337809238586958,-0.0034622408741015894,0.09065161665956875,-0.3961164339585514,-0.5581112116961429,-1.1440722705834396,1.2486936752622086,2.317590563905014e-14,-0.06627072229620534,-0.028492044414829727,0.4306475783724942,0.05097466609448521,0.06093327476140932,0.04603733915630532,0.010293843983355101,0.06365946569811695,-0.028262366933681247,1
71,6,0,1,24,16,51,26,0,0,1,-0.03140690113171326,-0.03395600510992483,-0.17598104250242383,-0.07520938052834589,-0.15621909828053832,-0.0701549388808485,-0.14433888106811968,-0.17025954776935567,0.018893543102858283,-0.02884812656225068,-0.07810720192622758,-0.06238247749959915,3.4112813325807262e-16,6.554153734769945e-15,0.3238088246760266,1.0463474362725862,-0.31037759069695586,-0.11290673925732007,-0.2974665931107921,0.1956421484497961,0.010505830806727236,0.05529698138002329,-2.028875233953014e-15,0.018275480685144074,-0.0236599745320921,0.05503237482352331,0.023710718229078536,0.06484092333763637,0.497903504293077,-0.34336906641278087,0.08365347006700953,-0.11718984388451338,-1.2845110893249512,-2.1699321269989014,8.560802459716797,1.3501466512680054,0.554456353187561,0.613471508026123,0.3987645208835602,0.04713168367743492,0.036447327584028244,0.07322186976671219,0.23059675097465515,0.14015017449855804,-0.18598084151744843,-0.06780389696359634,0.022347386926412582,0.032964468002319336,-0.15667851699978722,-0.14741358274563407,-0.0944955856066787,-0.05623086109200712,-0.12376165909291573,-0.10397643107517386,-0.1004376292472825,-0.128275161788708,0.012639950463051565,-0.055329809199345055,-0.08275123846539412,0.0612697774698948,2.0396099332657788e-16,1.3597399555105185e-16,0.3150825018792888,-0.3584701259606509,-0.4862041854831326,-0.13977280100847986,0.2787002814348839,0.09247930228913366,0.011479757868717385,0.0037662597480731287,-4.100886297209171e-15,0.02130962155000851,-0.023173001336968434,-0.075699952957076,0.04403808378733629,-0.10698217085598062,-0.29027047889125385,1.4188460842324764,0.1376662712129976,-0.25504366062787404,1
246,4,0,0,34,6,4,6,3,3,22,0.868906652926208,0.12440556040393798,0.2885551881807415,0.02788468913317752,-0.02411718766335434,-0.017968781523950744,-0.07325012790681384,0.12118958674520013,-0.12393899700313409,-0.10726135364865975,-0.08218409807877305,0.25429140330043304,-1.0675267751441101e-15,-3.4527200033725534e-15,-0.010369961839219097,-0.014591076049412953,0.5216161564442164,-0.05270701259364785,-0.16585510121908964,0.15717233808251754,0.5282200249483283,0.24660383470769678,3.491041180053147e-15,-0.0584429707739488,0.0029357938611775623,0.8381412409114578,0.36907176313071277,0.07889166371382668,0.056276538874505344,0.06313788629294531,0.03194638945110221,0.01317243620820195,-0.7468458414077759,-0.7531661987304688,-0.43495622277259827,-0.48153871297836304,-0.28089216351509094,-0.5177782773971558,-0.5169875621795654,-0.06328962743282318,-0.07509060949087143,-0.16656120121479034,-0.3735312223434448,-0.10772743821144104,-0.27003541588783264,-0.4544524848461151,-0.6531795263290405,-0.5357954502105713,5.836717236020655,-0.09448400093918807,-0.08790853407913059,-0.3431448364194922,-0.19424742799126904,0.06513452143761451,0.06113488949718282,-0.07135849070920085,0.035530593108277046,0.03351514446194399,0.01743420406557568,-0.005324138122538121,1.0198049666328894e-16,1.3597399555105185e-16,-0.046546394661830325,0.04657927061298424,0.02619250536887431,0.016643828514377065,-0.02085166646568955,0.009089125568623256,-0.01818131971872428,0.012954367782655664,8.324141246641512e-15,-0.03519348362420319,0.03838920241718992,0.006253419171664102,-0.043201448952550695,0.010230889973681438,0.012024576550172292,0.02700236249781337,0.010544451737342838,-0.05446359571762606,1
65,6,0,1,13,16,50,25,3,3,26,-0.07150936330268534,-0.046012386478816565,-0.23622054358721453,-0.10479501063678189,-0.2703790832882333,-0.5567947363543053,0.6888171349551685,0.23455943275856067,-0.004346640079089152,0.018577256114900187,0.012213453077332377,0.006626910295084702,-8.370951794962999e-17,-3.5141621358715203e-16,-0.01295801068591804,-0.01153286958384205,-0.0069034017114696245,-0.005098345334074767,-0.027616081474519223,0.03465718288174828,-0.0007240056371183129,0.013968784573603607,3.7299693330557885e-16,-0.001347927565103095,-0.000626100589502958,0.015025683349335345,-0.01592218698877506,-0.00734921036843809,-0.006464651495219862,-0.006193171115079051,0.0017740748988187456,-0.0022025915995960827,7.452627658843994,1.061981201171875,0.20655947923660278,0.1559363454580307,0.07488950341939926,0.09490858018398285,0.050108857452869415,0.9850501418113708,0.045231640338897705,0.04713677987456322,0.08365736901760101,-0.02079080045223236,0.17447513341903687,0.16601631045341492,0.13349223136901855,0.0777369886636734,-0.20080253765765352,-0.1896125017693812,-0.1242399251452349,-0.09084170630930898,-0.24401038851853765,-1.0342338491110092,2.906957904412091,0.29894017773018766,-0.006134697637826742,0.049989767986111565,0.02504013292487194,-0.013636700460093517,-6.118829799797336e-16,4.759089844286815e-16,-0.036513116039622734,0.018313704862486593,-0.01194861925832241,-0.014812842073413901,0.05740324985156823,0.045563811926396684,0.0010590565890416866,0.02273418577838106,1.4988010832439611e-15,-0.002597193187527982,-0.0011436366477296249,0.045671897173809095,-0.0021819548146618664,0.009702409956133534,0.008461000615866703,0.0032330454245813605,0.0020558737949930074,-0.0033702299434098504,1
125,3,0,20,10,7,39,6,3,3,22,-0.055180160188112296,-0.033747173849496825,-0.1583670490933398,-0.05656574809438513,-0.10927897171730137,-0.04274041356988721,-0.0795789254180897,-0.07158114525831435,0.0028290257757125348,-0.012294370061022155,-0.01411558678750822,-0.008273444287841273,-4.1545010201962666e-16,-1.3476630704608854e-16,0.019509026912486262,0.018804986083635605,0.012036084234492895,0.010009648957934065,0.06440396878945014,-0.11443775483345933,0.0029848394376109223,-0.06334935991569998,-2.5310628184168777e-15,0.008264415859081907,0.003923719138668737,-0.20272943944825245,0.7500269693644972,-0.5177490244021664,-0.18687738944755172,-0.13741900687577702,0.0382571487367236,-0.037704055912664125,-0.6905404925346375,-0.6701847314834595,-0.36353370547294617,-0.38476234674453735,-0.2205040454864502,-0.39126232266426086,-0.3784599006175995,-0.11260270327329636,0.5953392386436462,0.1616305261850357,0.08019919693470001,-0.00010567317804088816,-0.026029499247670174,-0.05862872302532196,-0.10302838683128357,-0.0844418928027153,-0.1573103800366018,-0.14131444195615422,-0.09020607111447648,-0.050361786069128,-0.11027637888357439,-0.08586930829930016,-0.08015006451151674,-0.08610983022809351,0.0039936569554080035,-0.0335028060688479,-0.02891291632174656,0.016995737694492075,-1.3491169871080934e-15,2.2775644254801184e-15,0.05296879008112572,-0.028903312239552878,0.02053531656831358,0.02893988242988408,-0.126266118425369,-0.12933226822002405,-0.004368041095156948,-0.10828529251665178,-5.467848396278895e-15,0.015879106468125,0.00716316383455282,-0.590350532988998,0.03784128193571883,1.5408751058713266,0.31734258818889893,0.08158933877590667,0.04363333294964273,-0.06006489920965087,1
87,1,1,2,39,17,48,21,3,2,12,-0.039820492688793147,-0.0583591318282396,-0.3404257034952595,-0.43921734079838654,0.6979541791409051,0.06610873863281887,0.1489435078908851,-0.15386386754664466,-0.19849972202325694,-0.16505111937411207,-0.03593606197024485,0.1252008938445018,-1.333291423424261e-16,-1.802799886794482e-15,-0.01873835420328276,-0.009509524341917982,-0.0521979422883415,0.0018678496978069114,-0.0027218831688081563,0.007235088701734315,-0.001689090496336949,-0.005458254307027406,-3.1483200818505254e-16,0.0037586848780272655,-0.002153020102577144,-0.006120110097358981,-0.00023692947264023414,0.0014321469469283541,0.0005469364405289289,0.004511647337388616,-0.003804628442169041,0.012527187125248225,-0.6905404925346375,-0.6701847314834595,-0.36353370547294617,-0.38476234674453735,-0.2205040454864502,-0.39126232266426086,-0.3784599006175995,-0.11260270327329636,0.5953392386436462,0.1616305261850357,0.08019919693470001,-0.00010567317804088816,-0.026029499247670174,-0.05862872302532196,-0.10302838683128357,-0.0844418928027153,-0.16215858401216232,-0.12788998141864286,0.11111240112215846,-0.04289445596626169,-0.11805870859628079,-0.09707100971957575,-0.09555733025446779,-0.13859492398935921,-0.0021454875848604597,-0.08053184847443184,0.649562618936039,-0.08194874944150742,3.2697496742667017e-15,1.2917529577349926e-15,-0.09501183048428137,0.03447354425360652,-0.02595263157135735,-0.008548716751169977,0.022387714083183744,0.002617629307831338,0.024881452421525847,-0.07333133411600269,-3.5249581031848716e-15,0.010246066970436013,0.004748564590088082,-0.2013639534322935,-0.05920466833025082,-0.14009381232037033,-0.2543442848175348,-0.286481621359032,1.4353779459922222,-0.2048941134915908,0
235,2,0,5,7,6,15,6,3,3,22,-0.07717394226098724,-0.01102895048968083,-0.17803116000948987,-0.12010295974562075,-0.006808319143164224,-0.06685414793208327,-0.1561658142619194,-0.011034907110332918,0.6215835166812859,0.39849554335991527,-0.14816508811765228,0.5761244642205894,9.626915265410214e-17,-8.553779044860046e-15,-0.09093226118579009,-0.061739910575267475,-0.12211196054355092,0.006195164205188354,-0.02284361222255292,0.06025816036902037,-0.004985784849656798,0.007268265933329426,-6.387594123578837e-16,0.0031570014469762637,0.0135164876036484,0.009911414051957885,-0.015555040861540415,-0.006431116372181096,-0.0035485639108317666,-0.005234785968090874,-0.0013201190410922028,-0.004079935319435243,-0.7438490390777588,-0.7485712766647339,-0.42831093072891235,-0.4726943373680115,-0.2762821912765503,-0.5060163736343384,-0.5025875568389893,-0.03978654369711876,-0.09370646625757217,-0.21247920393943787,-0.3365633189678192,-0.08470548689365387,-0.20398017764091492,-0.3612939417362213,-0.6151571273803711,-0.23446471989154816,-0.18150985052000157,-0.15579340030002417,-0.11065022527718153,-0.07492449587592225,-0.18279679826505355,0.443828826437267,0.054977524915900175,0.018643236028020288,0.3966867050467394,-0.6807543244543334,-0.14833558262538607,0.12104243845109325,5.942063605580969e-14,-4.371563956966317e-14,0.9938593559747471,1.8785855725802683,-0.20103206352488265,0.2826555411719676,0.46899731903074277,0.20671484692539677,0.0031433364669684613,0.06546638301031663,2.595146320061303e-15,-0.007527201489459513,-0.005120306031185342,0.08428314235251104,-0.004666757291136653,-0.008313789671860559,0.08658981515298357,0.0138236165846917,0.007393929248362832,-0.010462407685939474,0
29,6,0,4,0,7,37,19,3,3,21,-0.01898551200930342,0.011459991080367824,-0.400343760158965,0.8326055628877271,0.23623541867432052,0.03196098384362697,0.03172238158408611,0.032238009680326196,-0.0019279925000248931,0.006458945930426351,0.0032907733942313566,-0.0013026500914701071,1.0580842467507347e-16,3.427749737137071e-17,-0.0022883539433943855,0.0013287401539413839,-0.01657931133553647,0.00014781477114101586,-0.004776539772218582,0.018083001492672737,-0.0796992647349396,-0.02133853740613717,-2.1124062302590994e-16,0.0016415185690507705,0.0006993090937438762,0.01157215634750636,0.008181554630312525,0.002380465113315705,0.001460604140752975,0.003404604833321321,-0.0013443714717892193,0.00589564295249666,-0.04754200205206871,-0.7069389224052429,0.09274163097143173,-0.38889849185943604,-0.24935701489448547,-0.5227597951889038,-0.6065381169319153,-0.4779844582080841,-0.25933411717414856,-0.5535054206848145,-2.5370066165924072,-2.0912325382232666,4.274636745452881,2.6642911434173584,1.2396589517593384,0.3643219470977783,0.3952452249498564,0.0904946703650328,-0.34432985088798196,4.198540571562623,0.5697023120113335,0.10318975897802006,0.06498867538077073,0.07934208569705088,-0.004623017080566924,0.026487991214418066,0.01424120116793856,-0.0004041660525099123,4.7590898442868175e-16,-5.438959822042074e-16,-0.02058506685944702,0.009583798503380586,-0.04232600254985546,-0.0036706357508662487,0.03601571664484679,0.05809101100666454,-0.13940110032335973,-0.07578481076341559,-1.4432899320127033e-15,0.005379160110386335,0.0020815858961788906,-0.009817489863048914,0.028199186296130805,-0.0007703129220896036,-0.0011188236958779509,-0.0030243925138615556,-0.0016658346342390766,0.006540408773030025,1
29,6,0,4,0,7,2,20,3,1,7,-0.01898551200930342,0.011459991080367824,-0.400343760158965,0.8326055628877271,0.23623541867432052,0.03196098384362697,0.03172238158408611,0.032238009680326196,-0.0019279925000248931,0.006458945930426351,0.0032907733942313566,-0.0013026500914701071,1.0580842467507347e-16,3.427749737137071e-17,-0.0022883539433943855,0.0013287401539413839,-0.01657931133553647,0.00014781477114101586,-0.004776539772218582,0.018083001492672737,-0.0796992647349396,-0.02133853740613717,-2.1124062302590994e-16,0.0016415185690507705,0.0006993090937438762,0.01157215634750636,0.008181554630312525,0.002380465113315705,0.001460604140752975,0.003404604833321321,-0.0013443714717892193,0.00589564295249666,-1.2380348443984985,-0.8271960020065308,-2.3324339389801025,9.233713150024414,-2.4596850872039795,0.7419273257255554,0.44501468539237976,0.0030008323956280947,0.0023674522526562214,0.016118885949254036,0.10282760113477707,0.044107090681791306,0.03749759867787361,0.12992821633815765,0.11370066553354263,0.07981923967599869,-0.15692242308006596,-0.12225126806773137,0.11527234381652993,-0.03903321267625081,-0.107141657661294,-0.07848958098689822,-0.07404409811788198,-0.09948715992011467,-0.005579104085754251,-0.040934131440853304,-0.04680908853752935,-0.0023932063195385403,-2.8202642165016755e-15,1.9771171986110717e-15,0.05586002228065383,-0.03073644785826455,-0.0019486338795936815,0.04916258103292976,-0.20693781136909176,-0.2661842087422527,-0.4642900482731893,0.4718102956051371,7.820881188095922e-15,-0.021853085022157083,-0.00926484789854548,0.08649574635352958,0.008167956805958138,-0.0013820324149803297,-0.004881785329327074,-0.0017374780127595178,-0.013322864182672287,0.007425073385885654,0
